fecha,day,month,week,estacion,linea,pasajeros
2020-01-06,6,1,1,linea E - general belgrano,E,3284
2020-01-06,6,1,1,linea E - independencia.h,E,3347
2020-01-06,6,1,1,linea E - jose maria moreno,E,3470
2020-01-06,6,1,1,linea E - jujuy,E,3410
2020-01-06,6,1,1,linea E - medalla milagrosa,E,1725
2020-01-06,6,1,1,linea E - pichincha,E,2044
2020-01-06,6,1,1,linea E - pza. de los virreyes,E,8797
2020-01-06,6,1,1,linea E - retiro e,E,5275
2020-01-06,6,1,1,linea E - san jose,E,2125
2020-01-06,6,1,1,linea E - urquiza,E,2535
2020-01-06,6,1,1,linea E - varela,E,1954
2020-01-06,6,1,1,linea H - caseros,H,7767
2020-01-06,6,1,1,linea H - cordoba,H,5548
2020-01-06,6,1,1,linea H - corrientes,H,6117
2020-01-06,6,1,1,linea H - facultad de derecho,H,3146
2020-01-06,6,1,1,linea H - hospitales,H,15324
2020-01-06,6,1,1,linea H - humberto i,H,6112
2020-01-06,6,1,1,linea H - inclan,H,5170
2020-01-06,6,1,1,linea H - las heras,H,9336
2020-01-06,6,1,1,linea H - once/30 de diciembre,H,16287
2020-01-06,6,1,1,linea H - patricios,H,11317
2020-01-06,6,1,1,linea H - santa fe,H,11686
2020-01-06,6,1,1,linea H - venezuela,H,7070
2020-01-07,7,1,1,linea A - acoyte,A,13374
2020-01-07,7,1,1,linea A - alberti,A,4627
2020-01-07,7,1,1,linea A - carabobo,A,11068
2020-01-07,7,1,1,linea A - castro barros,A,8849
2020-01-07,7,1,1,linea A - congreso,A,12249
2020-01-07,7,1,1,linea A - flores,A,12345
2020-01-07,7,1,1,linea A - lima,A,8013
2020-01-07,7,1,1,linea A - loria,A,7073
2020-01-07,7,1,1,linea A - pasco,A,3369
2020-01-07,7,1,1,linea A - peru,A,25417
2020-01-07,7,1,1,linea A - piedras,A,7927
2020-01-07,7,1,1,linea A - plaza miserere,A,16829
2020-01-07,7,1,1,linea A - primera junta,A,13530
2020-01-07,7,1,1,linea A - puan,A,6175
2020-01-07,7,1,1,linea A - rio de janeiro,A,9196
2020-01-07,7,1,1,linea A - saenz pe�a,A,8664
2020-01-07,7,1,1,linea A - san pedrito,A,28316
2020-01-07,7,1,1,linea B - angel gallardo,B,13431
2020-01-07,7,1,1,linea B - callao,B,15268
2020-01-07,7,1,1,linea B - carlos gardel,B,13823
2020-01-07,7,1,1,linea B - carlos pellegrini,B,21059
2020-01-07,7,1,1,linea B - dorrego,B,8826
2020-01-07,7,1,1,linea B - echeverria,B,6057
2020-01-07,7,1,1,linea B - federico lacroze,B,29200
2020-01-07,7,1,1,linea B - florida,B,21234
2020-01-07,7,1,1,linea B - leandro n. alem,B,24921
2020-01-07,7,1,1,linea B - los incas,B,9884
2020-01-07,7,1,1,linea B - malabia,B,18628
2020-01-07,7,1,1,linea B - medrano,B,16338
2020-01-07,7,1,1,linea B - pasteur,B,10911
2020-01-07,7,1,1,linea B - pueyrredon,B,13268
2020-01-07,7,1,1,linea B - rosas,B,28362
2020-01-07,7,1,1,linea B - tronador,B,5413
2020-01-07,7,1,1,linea B - uruguay,B,13502
2020-01-07,7,1,1,linea C - avenida de mayo,C,5732
2020-01-07,7,1,1,linea C - constitucion,C,76336
2020-01-07,7,1,1,linea C - diagonal norte,C,5978
2020-01-07,7,1,1,linea C - general san martin,C,7558
2020-01-07,7,1,1,linea C - independencia,C,5514
2020-01-07,7,1,1,linea C - lavalle,C,10187
2020-01-07,7,1,1,linea C - mariano moreno,C,6630
2020-01-07,7,1,1,linea C - retiro,C,38289
2020-01-07,7,1,1,linea C - san juan,C,4302
2020-01-07,7,1,1,linea D - 9 de julio,D,8350
2020-01-07,7,1,1,linea D - ag�ero,D,9686
2020-01-07,7,1,1,linea D - bulnes,D,15871
2020-01-07,7,1,1,linea D - callao,D,13245
2020-01-07,7,1,1,linea D - catedral,D,31494
2020-01-07,7,1,1,linea D - congreso de tucuman,D,31901
2020-01-07,7,1,1,linea D - facultad de medicina,D,11716
2020-01-07,7,1,1,linea D - jose hernandez,D,10381
2020-01-07,7,1,1,linea D - juramento,D,16213
2020-01-07,7,1,1,linea D - ministro carranza,D,11792
2020-01-07,7,1,1,linea D - olleros,D,12062
2020-01-07,7,1,1,linea D - palermo,D,19302
2020-01-07,7,1,1,linea D - plaza italia,D,11217
2020-01-07,7,1,1,linea D - pueyrredon.d,D,9931
2020-01-07,7,1,1,linea D - scalabrini ortiz,D,11135
2020-01-07,7,1,1,linea D - tribunales,D,11436
2020-01-07,7,1,1,linea E - avenida la plata,E,5063
2020-01-07,7,1,1,linea E - boedo,E,4253
2020-01-07,7,1,1,linea E - bolivar,E,15181
2020-01-07,7,1,1,linea E - catalinas,E,5230
2020-01-07,7,1,1,linea E - correo central,E,6368
2020-01-07,7,1,1,linea E - emilio mitre,E,4041
2020-01-07,7,1,1,linea E - entre rios,E,4222
2020-01-07,7,1,1,linea E - general belgrano,E,3367
2020-01-07,7,1,1,linea E - independencia.h,E,3454
2020-01-07,7,1,1,linea E - jose maria moreno,E,3563
2020-01-07,7,1,1,linea E - jujuy,E,3378
2020-01-07,7,1,1,linea E - medalla milagrosa,E,1749
2020-01-07,7,1,1,linea E - pichincha,E,2160
2020-01-07,7,1,1,linea E - pza. de los virreyes,E,8875
2020-01-07,7,1,1,linea E - retiro e,E,5219
2020-01-07,7,1,1,linea E - san jose,E,2299
2020-01-07,7,1,1,linea E - urquiza,E,2740
2020-01-07,7,1,1,linea E - varela,E,1980
2020-01-07,7,1,1,linea H - caseros,H,8140
2020-01-07,7,1,1,linea H - cordoba,H,5929
2020-01-07,7,1,1,linea H - corrientes,H,5859
2020-01-07,7,1,1,linea H - facultad de derecho,H,3495
2020-01-07,7,1,1,linea H - hospitales,H,15644
2020-01-07,7,1,1,linea H - humberto i,H,6092
2020-01-07,7,1,1,linea H - inclan,H,5324
2020-01-07,7,1,1,linea H - las heras,H,9967
2020-01-07,7,1,1,linea H - once/30 de diciembre,H,16324
2020-01-07,7,1,1,linea H - patricios,H,11601
2020-01-07,7,1,1,linea H - santa fe,H,11620
2020-01-07,7,1,1,linea H - venezuela,H,7587
2020-01-08,8,1,2,linea A - acoyte,A,13112
2020-01-08,8,1,2,linea A - alberti,A,4461
2020-01-08,8,1,2,linea A - carabobo,A,10553
2020-01-08,8,1,2,linea A - castro barros,A,8327
2020-01-08,8,1,2,linea A - congreso,A,11711
2020-01-08,8,1,2,linea A - flores,A,11555
2020-01-08,8,1,2,linea A - lima,A,7784
2020-01-08,8,1,2,linea A - loria,A,6961
2020-01-08,8,1,2,linea A - pasco,A,3291
2020-01-08,8,1,2,linea A - peru,A,24203
2020-01-08,8,1,2,linea A - piedras,A,7910
2020-01-08,8,1,2,linea A - plaza miserere,A,15594
2020-01-08,8,1,2,linea A - primera junta,A,13257
2020-01-08,8,1,2,linea A - puan,A,6197
2020-01-08,8,1,2,linea A - rio de janeiro,A,8977
2020-01-08,8,1,2,linea A - saenz pe�a,A,8387
2020-01-08,8,1,2,linea A - san pedrito,A,27070
2020-01-08,8,1,2,linea B - angel gallardo,B,13622
2020-01-08,8,1,2,linea B - callao,B,14792
2020-01-08,8,1,2,linea B - carlos gardel,B,14339
2020-01-08,8,1,2,linea B - carlos pellegrini,B,20009
2020-01-08,8,1,2,linea B - dorrego,B,8645
2020-01-08,8,1,2,linea B - echeverria,B,6172
2020-01-08,8,1,2,linea B - federico lacroze,B,27866
2020-01-08,8,1,2,linea B - florida,B,20916
2020-01-08,8,1,2,linea B - leandro n. alem,B,24126
2020-01-08,8,1,2,linea B - los incas,B,9632
2020-01-08,8,1,2,linea B - malabia,B,17729
2020-01-08,8,1,2,linea B - medrano,B,15856
2020-01-08,8,1,2,linea B - pasteur,B,11010
2020-01-08,8,1,2,linea B - pueyrredon,B,12834
2020-01-08,8,1,2,linea B - rosas,B,27573
2020-01-08,8,1,2,linea B - tronador,B,5443
2020-01-08,8,1,2,linea B - uruguay,B,13283
2020-01-08,8,1,2,linea C - avenida de mayo,C,5353
2020-01-08,8,1,2,linea C - constitucion,C,77544
2020-01-08,8,1,2,linea C - diagonal norte,C,5958
2020-01-08,8,1,2,linea C - general san martin,C,7154
2020-01-08,8,1,2,linea C - independencia,C,5161
2020-01-08,8,1,2,linea C - lavalle,C,10027
2020-01-08,8,1,2,linea C - mariano moreno,C,6232
2020-01-08,8,1,2,linea C - retiro,C,36341
2020-01-08,8,1,2,linea C - san juan,C,4242
2020-01-08,8,1,2,linea D - 9 de julio,D,7750
2020-01-08,8,1,2,linea D - ag�ero,D,9392
2020-01-08,8,1,2,linea D - bulnes,D,15279
2020-01-08,8,1,2,linea D - callao,D,12789
2020-01-08,8,1,2,linea D - catedral,D,30194
2020-01-08,8,1,2,linea D - congreso de tucuman,D,30908
2020-01-08,8,1,2,linea D - facultad de medicina,D,11192
2020-01-08,8,1,2,linea D - jose hernandez,D,10301
2020-01-08,8,1,2,linea D - juramento,D,16278
2020-01-08,8,1,2,linea D - ministro carranza,D,11369
2020-01-08,8,1,2,linea D - olleros,D,11812
2020-01-08,8,1,2,linea D - palermo,D,18738
2020-01-08,8,1,2,linea D - plaza italia,D,10148
2020-01-08,8,1,2,linea D - pueyrredon.d,D,9428
2020-01-08,8,1,2,linea D - scalabrini ortiz,D,11201
2020-01-08,8,1,2,linea D - tribunales,D,10840
2020-01-08,8,1,2,linea E - avenida la plata,E,5062
2020-01-08,8,1,2,linea E - boedo,E,4066
2020-01-08,8,1,2,linea E - bolivar,E,14767
2020-01-08,8,1,2,linea E - catalinas,E,5259
2020-01-08,8,1,2,linea E - correo central,E,6382
2020-01-08,8,1,2,linea E - emilio mitre,E,3881
2020-01-08,8,1,2,linea E - entre rios,E,4146
2020-01-08,8,1,2,linea E - general belgrano,E,3346
2020-01-08,8,1,2,linea E - independencia.h,E,3401
2020-01-08,8,1,2,linea E - jose maria moreno,E,3545
2020-01-08,8,1,2,linea E - jujuy,E,3140
2020-01-08,8,1,2,linea E - medalla milagrosa,E,1783
2020-01-08,8,1,2,linea E - pichincha,E,2182
2020-01-08,8,1,2,linea E - pza. de los virreyes,E,8365
2020-01-08,8,1,2,linea E - retiro e,E,5153
2020-01-08,8,1,2,linea E - san jose,E,2301
2020-01-08,8,1,2,linea E - urquiza,E,2760
2020-01-08,8,1,2,linea E - varela,E,1972
2020-01-08,8,1,2,linea H - caseros,H,7603
2020-01-08,8,1,2,linea H - cordoba,H,6163
2020-01-08,8,1,2,linea H - corrientes,H,5732
2020-01-08,8,1,2,linea H - facultad de derecho,H,3439
2020-01-08,8,1,2,linea H - hospitales,H,14729
2020-01-08,8,1,2,linea H - humberto i,H,5918
2020-01-08,8,1,2,linea H - inclan,H,5334
2020-01-08,8,1,2,linea H - las heras,H,9981
2020-01-08,8,1,2,linea H - once/30 de diciembre,H,15761
2020-01-08,8,1,2,linea H - patricios,H,11634
2020-01-08,8,1,2,linea H - santa fe,H,11151
2020-01-08,8,1,2,linea H - venezuela,H,7352
2020-01-09,9,1,2,linea A - acoyte,A,14013
2020-01-09,9,1,2,linea A - alberti,A,4516
2020-01-09,9,1,2,linea A - carabobo,A,10808
2020-01-09,9,1,2,linea A - castro barros,A,8909
2020-01-09,9,1,2,linea A - congreso,A,12564
2020-01-09,9,1,2,linea A - flores,A,12658
2020-01-09,9,1,2,linea A - lima,A,8662
2020-01-09,9,1,2,linea A - loria,A,7042
2020-01-09,9,1,2,linea A - pasco,A,3172
2020-01-09,9,1,2,linea A - peru,A,25755
2020-01-09,9,1,2,linea A - piedras,A,7947
2020-01-09,9,1,2,linea A - plaza miserere,A,16309
2020-01-09,9,1,2,linea A - primera junta,A,13915
2020-01-09,9,1,2,linea A - puan,A,6176
2020-01-09,9,1,2,linea A - rio de janeiro,A,9138
2020-01-09,9,1,2,linea A - saenz pe�a,A,8002
2020-01-09,9,1,2,linea A - san pedrito,A,29220
2020-01-09,9,1,2,linea B - angel gallardo,B,13974
2020-01-09,9,1,2,linea B - callao,B,16472
2020-01-09,9,1,2,linea B - carlos gardel,B,13818
2020-01-09,9,1,2,linea B - carlos pellegrini,B,22504
2020-01-09,9,1,2,linea B - dorrego,B,8911
2020-01-09,9,1,2,linea B - echeverria,B,6082
2020-01-09,9,1,2,linea B - federico lacroze,B,30063
2020-01-09,9,1,2,linea B - florida,B,20871
2020-01-09,9,1,2,linea B - leandro n. alem,B,25815
2020-01-09,9,1,2,linea B - los incas,B,10693
2020-01-09,9,1,2,linea B - malabia,B,19180
2020-01-09,9,1,2,linea B - medrano,B,16872
2020-01-09,9,1,2,linea B - pasteur,B,10857
2020-01-09,9,1,2,linea B - pueyrredon,B,14187
2020-01-09,9,1,2,linea B - rosas,B,29842
2020-01-09,9,1,2,linea B - tronador,B,5499
2020-01-09,9,1,2,linea B - uruguay,B,13468
2020-01-09,9,1,2,linea C - avenida de mayo,C,5673
2020-01-09,9,1,2,linea C - constitucion,C,86146
2020-01-09,9,1,2,linea C - diagonal norte,C,6249
2020-01-09,9,1,2,linea C - general san martin,C,7354
2020-01-09,9,1,2,linea C - independencia,C,5495
2020-01-09,9,1,2,linea C - lavalle,C,9630
2020-01-09,9,1,2,linea C - mariano moreno,C,6397
2020-01-09,9,1,2,linea C - retiro,C,37753
2020-01-09,9,1,2,linea C - san juan,C,4154
2020-01-09,9,1,2,linea D - 9 de julio,D,8401
2020-01-09,9,1,2,linea D - ag�ero,D,9481
2020-01-09,9,1,2,linea D - bulnes,D,16133
2020-01-09,9,1,2,linea D - callao,D,13940
2020-01-09,9,1,2,linea D - catedral,D,31496
2020-01-09,9,1,2,linea D - congreso de tucuman,D,32526
2020-01-09,9,1,2,linea D - facultad de medicina,D,11801
2020-01-09,9,1,2,linea D - jose hernandez,D,10610
2020-01-09,9,1,2,linea D - juramento,D,17046
2020-01-09,9,1,2,linea D - ministro carranza,D,12209
2020-01-09,9,1,2,linea D - olleros,D,12387
2020-01-09,9,1,2,linea D - palermo,D,20312
2020-01-09,9,1,2,linea D - plaza italia,D,10986
2020-01-09,9,1,2,linea D - pueyrredon.d,D,10129
2020-01-09,9,1,2,linea D - scalabrini ortiz,D,11243
2020-01-09,9,1,2,linea D - tribunales,D,11023
2020-01-09,9,1,2,linea E - avenida la plata,E,5282
2020-01-09,9,1,2,linea E - boedo,E,4202
2020-01-09,9,1,2,linea E - bolivar,E,15341
2020-01-09,9,1,2,linea E - catalinas,E,5236
2020-01-09,9,1,2,linea E - correo central,E,6507
2020-01-09,9,1,2,linea E - emilio mitre,E,3861
2020-01-09,9,1,2,linea E - entre rios,E,4115
2020-01-09,9,1,2,linea E - general belgrano,E,3393
2020-01-09,9,1,2,linea E - independencia.h,E,3661
2020-01-09,9,1,2,linea E - jose maria moreno,E,3542
2020-01-09,9,1,2,linea E - jujuy,E,3439
2020-01-09,9,1,2,linea E - medalla milagrosa,E,1696
2020-01-09,9,1,2,linea E - pichincha,E,2139
2020-01-09,9,1,2,linea E - pza. de los virreyes,E,8912
2020-01-09,9,1,2,linea E - retiro e,E,5288
2020-01-09,9,1,2,linea E - san jose,E,2172
2020-01-09,9,1,2,linea E - urquiza,E,2610
2020-01-09,9,1,2,linea E - varela,E,2057
2020-01-09,9,1,2,linea H - caseros,H,8049
2020-01-09,9,1,2,linea H - cordoba,H,5777
2020-01-09,9,1,2,linea H - corrientes,H,6091
2020-01-09,9,1,2,linea H - facultad de derecho,H,3285
2020-01-09,9,1,2,linea H - hospitales,H,15984
2020-01-09,9,1,2,linea H - humberto i,H,6478
2020-01-09,9,1,2,linea H - inclan,H,5358
2020-01-09,9,1,2,linea H - las heras,H,9789
2020-01-09,9,1,2,linea H - once/30 de diciembre,H,16699
2020-01-09,9,1,2,linea H - patricios,H,11519
2020-01-09,9,1,2,linea H - santa fe,H,11959
2020-01-09,9,1,2,linea H - venezuela,H,6831
2020-01-10,10,1,2,linea A - acoyte,A,14226
2020-01-10,10,1,2,linea A - alberti,A,4431
2020-01-10,10,1,2,linea A - carabobo,A,10705
2020-01-10,10,1,2,linea A - castro barros,A,9324
2020-01-10,10,1,2,linea A - congreso,A,12814
2020-01-10,10,1,2,linea A - flores,A,13113
2020-01-10,10,1,2,linea A - lima,A,8975
2020-01-10,10,1,2,linea A - loria,A,7123
2020-01-10,10,1,2,linea A - pasco,A,3189
2020-01-10,10,1,2,linea A - peru,A,25667
2020-01-10,10,1,2,linea A - piedras,A,7700
2020-01-10,10,1,2,linea A - plaza miserere,A,16817
2020-01-10,10,1,2,linea A - primera junta,A,15144
2020-01-10,10,1,2,linea A - puan,A,5983
2020-01-10,10,1,2,linea A - rio de janeiro,A,8927
2020-01-10,10,1,2,linea A - saenz pe�a,A,7717
2020-01-10,10,1,2,linea A - san pedrito,A,30444
2020-01-10,10,1,2,linea B - angel gallardo,B,13454
2020-01-10,10,1,2,linea B - callao,B,16435
2020-01-10,10,1,2,linea B - carlos gardel,B,14332
2020-01-10,10,1,2,linea B - carlos pellegrini,B,22454
2020-01-10,10,1,2,linea B - dorrego,B,9068
2020-01-10,10,1,2,linea B - echeverria,B,5899
2020-01-10,10,1,2,linea B - federico lacroze,B,30732
2020-01-10,10,1,2,linea B - florida,B,20305
2020-01-10,10,1,2,linea B - leandro n. alem,B,25470
2020-01-10,10,1,2,linea B - los incas,B,10573
2020-01-10,10,1,2,linea B - malabia,B,19722
2020-01-10,10,1,2,linea B - medrano,B,17169
2020-01-10,10,1,2,linea B - pasteur,B,10546
2020-01-10,10,1,2,linea B - pueyrredon,B,14421
2020-01-10,10,1,2,linea B - rosas,B,30100
2020-01-10,10,1,2,linea B - tronador,B,5399
2020-01-10,10,1,2,linea B - uruguay,B,12984
2020-01-10,10,1,2,linea C - avenida de mayo,C,5756
2020-01-10,10,1,2,linea C - constitucion,C,88618
2020-01-10,10,1,2,linea C - diagonal norte,C,6165
2020-01-10,10,1,2,linea C - general san martin,C,6949
2020-01-10,10,1,2,linea C - independencia,C,5713
2020-01-10,10,1,2,linea C - lavalle,C,9782
2020-01-10,10,1,2,linea C - mariano moreno,C,5992
2020-01-10,10,1,2,linea C - retiro,C,38935
2020-01-10,10,1,2,linea C - san juan,C,4232
2020-01-10,10,1,2,linea D - 9 de julio,D,8630
2020-01-10,10,1,2,linea D - ag�ero,D,9347
2020-01-10,10,1,2,linea D - bulnes,D,16509
2020-01-10,10,1,2,linea D - callao,D,13207
2020-01-10,10,1,2,linea D - catedral,D,30151
2020-01-10,10,1,2,linea D - congreso de tucuman,D,33030
2020-01-10,10,1,2,linea D - facultad de medicina,D,11700
2020-01-10,10,1,2,linea D - jose hernandez,D,10126
2020-01-10,10,1,2,linea D - juramento,D,18106
2020-01-10,10,1,2,linea D - ministro carranza,D,11965
2020-01-10,10,1,2,linea D - olleros,D,12705
2020-01-10,10,1,2,linea D - palermo,D,20377
2020-01-10,10,1,2,linea D - plaza italia,D,11219
2020-01-10,10,1,2,linea D - pueyrredon.d,D,9853
2020-01-10,10,1,2,linea D - scalabrini ortiz,D,10587
2020-01-10,10,1,2,linea D - tribunales,D,10539
2020-01-10,10,1,2,linea E - avenida la plata,E,5630
2020-01-10,10,1,2,linea E - boedo,E,4366
2020-01-10,10,1,2,linea E - bolivar,E,15557
2020-01-10,10,1,2,linea E - catalinas,E,4795
2020-01-10,10,1,2,linea E - correo central,E,6437
2020-01-10,10,1,2,linea E - emilio mitre,E,3891
2020-01-10,10,1,2,linea E - entre rios,E,4425
2020-01-10,10,1,2,linea E - general belgrano,E,3286
2020-01-10,10,1,2,linea E - independencia.h,E,3680
2020-01-10,10,1,2,linea E - jose maria moreno,E,3531
2020-01-10,10,1,2,linea E - jujuy,E,3623
2020-01-10,10,1,2,linea E - medalla milagrosa,E,1734
2020-01-10,10,1,2,linea E - pichincha,E,2190
2020-01-10,10,1,2,linea E - pza. de los virreyes,E,9137
2020-01-10,10,1,2,linea E - retiro e,E,5412
2020-01-10,10,1,2,linea E - san jose,E,2957
2020-01-10,10,1,2,linea E - urquiza,E,2700
2020-01-10,10,1,2,linea E - varela,E,2028
2020-01-10,10,1,2,linea H - caseros,H,8475
2020-01-10,10,1,2,linea H - cordoba,H,5589
2020-01-10,10,1,2,linea H - corrientes,H,6292
2020-01-10,10,1,2,linea H - facultad de derecho,H,3232
2020-01-10,10,1,2,linea H - hospitales,H,16304
2020-01-10,10,1,2,linea H - humberto i,H,6573
2020-01-10,10,1,2,linea H - inclan,H,5443
2020-01-10,10,1,2,linea H - las heras,H,9783
2020-01-10,10,1,2,linea H - once/30 de diciembre,H,18145
2020-01-10,10,1,2,linea H - patricios,H,11239
2020-01-10,10,1,2,linea H - santa fe,H,11750
2020-01-10,10,1,2,linea H - venezuela,H,6997
2020-01-11,11,1,2,linea A - acoyte,A,5895
2020-01-11,11,1,2,linea A - alberti,A,2287
2020-01-11,11,1,2,linea A - carabobo,A,4649
2020-01-11,11,1,2,linea A - castro barros,A,3779
2020-01-11,11,1,2,linea A - congreso,A,4394
2020-01-11,11,1,2,linea A - flores,A,4735
2020-01-11,11,1,2,linea A - lima,A,2516
2020-01-11,11,1,2,linea A - loria,A,3514
2020-01-11,11,1,2,linea A - pasco,A,1309
2020-01-11,11,1,2,linea A - peru,A,4767
2020-01-11,11,1,2,linea A - piedras,A,1617
2020-01-11,11,1,2,linea A - plaza miserere,A,7628
2020-01-11,11,1,2,linea A - primera junta,A,5487
2020-01-11,11,1,2,linea A - puan,A,2539
2020-01-11,11,1,2,linea A - rio de janeiro,A,4102
2020-01-11,11,1,2,linea A - saenz pe�a,A,2430
2020-01-11,11,1,2,linea A - san pedrito,A,12626
2020-01-11,11,1,2,linea B - angel gallardo,B,5800
2020-01-11,11,1,2,linea B - callao,B,5519
2020-01-11,11,1,2,linea B - carlos gardel,B,10307
2020-01-11,11,1,2,linea B - carlos pellegrini,B,8974
2020-01-11,11,1,2,linea B - dorrego,B,3523
2020-01-11,11,1,2,linea B - echeverria,B,2046
2020-01-11,11,1,2,linea B - federico lacroze,B,10608
2020-01-11,11,1,2,linea B - florida,B,4460
2020-01-11,11,1,2,linea B - leandro n. alem,B,5556
2020-01-11,11,1,2,linea B - los incas,B,3495
2020-01-11,11,1,2,linea B - malabia,B,7333
2020-01-11,11,1,2,linea B - medrano,B,6930
2020-01-11,11,1,2,linea B - pasteur,B,4422
2020-01-11,11,1,2,linea B - pueyrredon,B,5852
2020-01-11,11,1,2,linea B - rosas,B,9976
2020-01-11,11,1,2,linea B - tronador,B,1933
2020-01-11,11,1,2,linea B - uruguay,B,3389
2020-01-11,11,1,2,linea C - avenida de mayo,C,1729
2020-01-11,11,1,2,linea C - constitucion,C,35129
2020-01-11,11,1,2,linea C - diagonal norte,C,1243
2020-01-11,11,1,2,linea C - general san martin,C,1832
2020-01-11,11,1,2,linea C - independencia,C,2631
2020-01-11,11,1,2,linea C - lavalle,C,2932
2020-01-11,11,1,2,linea C - mariano moreno,C,1228
2020-01-11,11,1,2,linea C - retiro,C,18937
2020-01-11,11,1,2,linea C - san juan,C,1742
2020-01-11,11,1,2,linea D - 9 de julio,D,1509
2020-01-11,11,1,2,linea D - ag�ero,D,3794
2020-01-11,11,1,2,linea D - bulnes,D,7101
2020-01-11,11,1,2,linea D - callao,D,3908
2020-01-11,11,1,2,linea D - catedral,D,4158
2020-01-11,11,1,2,linea D - congreso de tucuman,D,9894
2020-01-11,11,1,2,linea D - facultad de medicina,D,3494
2020-01-11,11,1,2,linea D - jose hernandez,D,3904
2020-01-11,11,1,2,linea D - juramento,D,7725
2020-01-11,11,1,2,linea D - ministro carranza,D,4308
2020-01-11,11,1,2,linea D - olleros,D,4400
2020-01-11,11,1,2,linea D - palermo,D,9096
2020-01-11,11,1,2,linea D - plaza italia,D,5719
2020-01-11,11,1,2,linea D - pueyrredon.d,D,2800
2020-01-11,11,1,2,linea D - scalabrini ortiz,D,4646
2020-01-11,11,1,2,linea D - tribunales,D,2162
2020-01-11,11,1,2,linea E - avenida la plata,E,2070
2020-01-11,11,1,2,linea E - boedo,E,2185
2020-01-11,11,1,2,linea E - bolivar,E,2829
2020-01-11,11,1,2,linea E - catalinas,E,628
2020-01-11,11,1,2,linea E - correo central,E,1607
2020-01-11,11,1,2,linea E - emilio mitre,E,1727
2020-01-11,11,1,2,linea E - entre rios,E,1833
2020-01-11,11,1,2,linea E - general belgrano,E,689
2020-01-11,11,1,2,linea E - independencia.h,E,1598
2020-01-11,11,1,2,linea E - jose maria moreno,E,1490
2020-01-11,11,1,2,linea E - jujuy,E,1603
2020-01-11,11,1,2,linea E - medalla milagrosa,E,670
2020-01-11,11,1,2,linea E - pichincha,E,1062
2020-01-11,11,1,2,linea E - pza. de los virreyes,E,3435
2020-01-11,11,1,2,linea E - retiro e,E,1957
2020-01-11,11,1,2,linea E - san jose,E,1246
2020-01-11,11,1,2,linea E - urquiza,E,1242
2020-01-11,11,1,2,linea E - varela,E,834
2020-01-11,11,1,2,linea H - caseros,H,2166
2020-01-11,11,1,2,linea H - cordoba,H,1958
2020-01-11,11,1,2,linea H - corrientes,H,2878
2020-01-11,11,1,2,linea H - facultad de derecho,H,2080
2020-01-11,11,1,2,linea H - hospitales,H,5547
2020-01-11,11,1,2,linea H - humberto i,H,2891
2020-01-11,11,1,2,linea H - inclan,H,2572
2020-01-11,11,1,2,linea H - las heras,H,4801
2020-01-11,11,1,2,linea H - once/30 de diciembre,H,8702
2020-01-11,11,1,2,linea H - patricios,H,4528
2020-01-11,11,1,2,linea H - santa fe,H,4328
2020-01-11,11,1,2,linea H - venezuela,H,3463
2020-01-12,12,1,2,linea A - acoyte,A,2929
2020-01-12,12,1,2,linea A - alberti,A,963
2020-01-12,12,1,2,linea A - carabobo,A,2027
2020-01-12,12,1,2,linea A - castro barros,A,1827
