fecha,day,month,week,estacion,linea,pasajeros
2019-01-06,6,1,1,linea E - urquiza,E,561
2019-01-06,6,1,1,linea E - varela,E,408
2019-01-06,6,1,1,linea H - caseros,H,1073
2019-01-06,6,1,1,linea H - cordoba,H,1090
2019-01-06,6,1,1,linea H - corrientes,H,1109
2019-01-06,6,1,1,linea H - facultad de derecho,H,1312
2019-01-06,6,1,1,linea H - hospitales,H,2133
2019-01-06,6,1,1,linea H - humberto i,H,1456
2019-01-06,6,1,1,linea H - inclan,H,1251
2019-01-06,6,1,1,linea H - las heras,H,2872
2019-01-06,6,1,1,linea H - once/30 de diciembre,H,3222
2019-01-06,6,1,1,linea H - patricios,H,2074
2019-01-06,6,1,1,linea H - santa fe,H,1878
2019-01-06,6,1,1,linea H - venezuela,H,1862
2019-01-07,7,1,1,linea A - acoyte,A,12175
2019-01-07,7,1,1,linea A - alberti,A,4168
2019-01-07,7,1,1,linea A - carabobo,A,10192
2019-01-07,7,1,1,linea A - castro barros,A,7846
2019-01-07,7,1,1,linea A - congreso,A,10723
2019-01-07,7,1,1,linea A - flores,A,10927
2019-01-07,7,1,1,linea A - lima,A,7327
2019-01-07,7,1,1,linea A - loria,A,6490
2019-01-07,7,1,1,linea A - pasco,A,3384
2019-01-07,7,1,1,linea A - peru,A,14408
2019-01-07,7,1,1,linea A - piedras,A,7981
2019-01-07,7,1,1,linea A - plaza de mayo,A,16897
2019-01-07,7,1,1,linea A - plaza miserere,A,13915
2019-01-07,7,1,1,linea A - primera junta,A,12113
2019-01-07,7,1,1,linea A - puan,A,6099
2019-01-07,7,1,1,linea A - rio de janeiro,A,5901
2019-01-07,7,1,1,linea A - saenz peãâ±a,A,8633
2019-01-07,7,1,1,linea A - san pedrito,A,26002
2019-01-07,7,1,1,linea B - angel gallardo,B,12878
2019-01-07,7,1,1,linea B - callao,B,14996
2019-01-07,7,1,1,linea B - carlos gardel,B,13859
2019-01-07,7,1,1,linea B - carlos pellegrini,B,20623
2019-01-07,7,1,1,linea B - dorrego,B,9283
2019-01-07,7,1,1,linea B - echeverria,B,6054
2019-01-07,7,1,1,linea B - federico lacroze,B,30585
2019-01-07,7,1,1,linea B - florida,B,23168
2019-01-07,7,1,1,linea B - leandro n. alem,B,26437
2019-01-07,7,1,1,linea B - los incas,B,9548
2019-01-07,7,1,1,linea B - malabia,B,18088
2019-01-07,7,1,1,linea B - medrano,B,14592
2019-01-07,7,1,1,linea B - pasteur,B,11249
2019-01-07,7,1,1,linea B - pueyrredon,B,10151
2019-01-07,7,1,1,linea B - rosas,B,25137
2019-01-07,7,1,1,linea B - tronador,B,5204
2019-01-07,7,1,1,linea B - uruguay,B,13325
2019-01-07,7,1,1,linea C - avenida de mayo,C,5519
2019-01-07,7,1,1,linea C - constitucion,C,79858
2019-01-07,7,1,1,linea C - diagonal norte,C,5269
2019-01-07,7,1,1,linea C - general san martin,C,9295
2019-01-07,7,1,1,linea C - independencia,C,4841
2019-01-07,7,1,1,linea C - lavalle,C,10615
2019-01-07,7,1,1,linea C - mariano moreno,C,7319
2019-01-07,7,1,1,linea C - retiro,C,37356
2019-01-07,7,1,1,linea C - san juan,C,4528
2019-01-07,7,1,1,linea D - 9 de julio,D,8834
2019-01-07,7,1,1,linea D - agãâ¼ero,D,9108
2019-01-07,7,1,1,linea D - bulnes,D,14533
2019-01-07,7,1,1,linea D - callao,D,11837
2019-01-07,7,1,1,linea D - catedral,D,30568
2019-01-07,7,1,1,linea D - congreso de tucuman,D,24048
2019-01-07,7,1,1,linea D - facultad de medicina,D,10090
2019-01-07,7,1,1,linea D - jose hernandez,D,10273
2019-01-07,7,1,1,linea D - juramento,D,14427
2019-01-07,7,1,1,linea D - ministro carranza,D,10619
2019-01-07,7,1,1,linea D - olleros,D,11058
2019-01-07,7,1,1,linea D - palermo,D,14456
2019-01-07,7,1,1,linea D - plaza italia,D,9590
2019-01-07,7,1,1,linea D - pueyrredon.d,D,8775
2019-01-07,7,1,1,linea D - scalabrini ortiz,D,10873
2019-01-07,7,1,1,linea D - tribunales,D,10801
2019-01-07,7,1,1,linea E - avenida la plata,E,4232
2019-01-07,7,1,1,linea E - boedo,E,3673
2019-01-07,7,1,1,linea E - bolivar,E,11595
2019-01-07,7,1,1,linea E - emilio mitre,E,4456
2019-01-07,7,1,1,linea E - entre rios,E,2163
2019-01-07,7,1,1,linea E - general belgrano,E,2421
2019-01-07,7,1,1,linea E - independencia.h,E,3078
2019-01-07,7,1,1,linea E - jose maria moreno,E,3098
2019-01-07,7,1,1,linea E - jujuy,E,2666
2019-01-07,7,1,1,linea E - medalla milagrosa,E,1469
2019-01-07,7,1,1,linea E - pichincha,E,1786
2019-01-07,7,1,1,linea E - pza. de los virreyes,E,7019
2019-01-07,7,1,1,linea E - san jose,E,1850
2019-01-07,7,1,1,linea E - urquiza,E,2320
2019-01-07,7,1,1,linea E - varela,E,1875
2019-01-07,7,1,1,linea H - caseros,H,6655
2019-01-07,7,1,1,linea H - cordoba,H,5835
2019-01-07,7,1,1,linea H - corrientes,H,5416
2019-01-07,7,1,1,linea H - facultad de derecho,H,2506
2019-01-07,7,1,1,linea H - hospitales,H,12086
2019-01-07,7,1,1,linea H - humberto i,H,5269
2019-01-07,7,1,1,linea H - inclan,H,4680
2019-01-07,7,1,1,linea H - las heras,H,9329
2019-01-07,7,1,1,linea H - once/30 de diciembre,H,13040
2019-01-07,7,1,1,linea H - patricios,H,9622
2019-01-07,7,1,1,linea H - santa fe,H,10220
2019-01-07,7,1,1,linea H - venezuela,H,7067
2019-01-08,8,1,2,linea A - acoyte,A,12725
2019-01-08,8,1,2,linea A - alberti,A,4182
2019-01-08,8,1,2,linea A - carabobo,A,10464
2019-01-08,8,1,2,linea A - castro barros,A,8161
2019-01-08,8,1,2,linea A - congreso,A,10991
2019-01-08,8,1,2,linea A - flores,A,10760
2019-01-08,8,1,2,linea A - lima,A,7288
2019-01-08,8,1,2,linea A - loria,A,6759
2019-01-08,8,1,2,linea A - pasco,A,3424
2019-01-08,8,1,2,linea A - peru,A,14591
2019-01-08,8,1,2,linea A - piedras,A,7912
2019-01-08,8,1,2,linea A - plaza de mayo,A,16532
2019-01-08,8,1,2,linea A - plaza miserere,A,13638
2019-01-08,8,1,2,linea A - primera junta,A,9904
2019-01-08,8,1,2,linea A - puan,A,6318
2019-01-08,8,1,2,linea A - rio de janeiro,A,6380
2019-01-08,8,1,2,linea A - saenz peãâ±a,A,8657
2019-01-08,8,1,2,linea A - san pedrito,A,26650
2019-01-08,8,1,2,linea B - angel gallardo,B,12751
2019-01-08,8,1,2,linea B - callao,B,14986
2019-01-08,8,1,2,linea B - carlos gardel,B,13546
2019-01-08,8,1,2,linea B - carlos pellegrini,B,20564
2019-01-08,8,1,2,linea B - dorrego,B,9570
2019-01-08,8,1,2,linea B - echeverria,B,6087
2019-01-08,8,1,2,linea B - federico lacroze,B,30534
2019-01-08,8,1,2,linea B - florida,B,21608
2019-01-08,8,1,2,linea B - leandro n. alem,B,24774
2019-01-08,8,1,2,linea B - los incas,B,9699
2019-01-08,8,1,2,linea B - malabia,B,18141
2019-01-08,8,1,2,linea B - medrano,B,15041
2019-01-08,8,1,2,linea B - pasteur,B,10889
2019-01-08,8,1,2,linea B - pueyrredon,B,10356
2019-01-08,8,1,2,linea B - rosas,B,25895
2019-01-08,8,1,2,linea B - tronador,B,5369
2019-01-08,8,1,2,linea B - uruguay,B,13074
2019-01-08,8,1,2,linea C - avenida de mayo,C,5637
2019-01-08,8,1,2,linea C - constitucion,C,84815
2019-01-08,8,1,2,linea C - diagonal norte,C,5484
2019-01-08,8,1,2,linea C - general san martin,C,9349
2019-01-08,8,1,2,linea C - independencia,C,4736
2019-01-08,8,1,2,linea C - lavalle,C,10798
2019-01-08,8,1,2,linea C - mariano moreno,C,7311
2019-01-08,8,1,2,linea C - retiro,C,38243
2019-01-08,8,1,2,linea C - san juan,C,4737
2019-01-08,8,1,2,linea D - 9 de julio,D,8868
2019-01-08,8,1,2,linea D - agãâ¼ero,D,9404
2019-01-08,8,1,2,linea D - bulnes,D,14730
2019-01-08,8,1,2,linea D - callao,D,12110
2019-01-08,8,1,2,linea D - catedral,D,29976
2019-01-08,8,1,2,linea D - congreso de tucuman,D,23322
2019-01-08,8,1,2,linea D - facultad de medicina,D,9998
2019-01-08,8,1,2,linea D - jose hernandez,D,10542
2019-01-08,8,1,2,linea D - juramento,D,14403
2019-01-08,8,1,2,linea D - ministro carranza,D,10955
2019-01-08,8,1,2,linea D - olleros,D,11475
2019-01-08,8,1,2,linea D - palermo,D,14633
2019-01-08,8,1,2,linea D - plaza italia,D,10193
2019-01-08,8,1,2,linea D - pueyrredon.d,D,9145
2019-01-08,8,1,2,linea D - scalabrini ortiz,D,11053
2019-01-08,8,1,2,linea D - tribunales,D,11025
2019-01-08,8,1,2,linea E - avenida la plata,E,4327
2019-01-08,8,1,2,linea E - boedo,E,3824
2019-01-08,8,1,2,linea E - bolivar,E,11386
2019-01-08,8,1,2,linea E - emilio mitre,E,5041
2019-01-08,8,1,2,linea E - entre rios,E,1993
2019-01-08,8,1,2,linea E - general belgrano,E,2507
2019-01-08,8,1,2,linea E - independencia.h,E,3138
2019-01-08,8,1,2,linea E - jose maria moreno,E,3155
2019-01-08,8,1,2,linea E - jujuy,E,2733
2019-01-08,8,1,2,linea E - medalla milagrosa,E,1515
2019-01-08,8,1,2,linea E - pichincha,E,1870
2019-01-08,8,1,2,linea E - pza. de los virreyes,E,7120
2019-01-08,8,1,2,linea E - san jose,E,1957
2019-01-08,8,1,2,linea E - urquiza,E,2363
2019-01-08,8,1,2,linea E - varela,E,1846
2019-01-08,8,1,2,linea H - caseros,H,6593
2019-01-08,8,1,2,linea H - cordoba,H,5895
2019-01-08,8,1,2,linea H - corrientes,H,5536
2019-01-08,8,1,2,linea H - facultad de derecho,H,2932
2019-01-08,8,1,2,linea H - hospitales,H,12606
2019-01-08,8,1,2,linea H - humberto i,H,5347
2019-01-08,8,1,2,linea H - inclan,H,4836
2019-01-08,8,1,2,linea H - las heras,H,10091
2019-01-08,8,1,2,linea H - once/30 de diciembre,H,13216
2019-01-08,8,1,2,linea H - patricios,H,9955
2019-01-08,8,1,2,linea H - santa fe,H,10489
2019-01-08,8,1,2,linea H - venezuela,H,7313
2019-01-09,9,1,2,linea A - acoyte,A,13063
2019-01-09,9,1,2,linea A - alberti,A,4146
2019-01-09,9,1,2,linea A - carabobo,A,10620
2019-01-09,9,1,2,linea A - castro barros,A,8160
2019-01-09,9,1,2,linea A - congreso,A,11128
2019-01-09,9,1,2,linea A - flores,A,10900
2019-01-09,9,1,2,linea A - lima,A,7304
2019-01-09,9,1,2,linea A - loria,A,6799
2019-01-09,9,1,2,linea A - pasco,A,3325
2019-01-09,9,1,2,linea A - peru,A,14260
2019-01-09,9,1,2,linea A - piedras,A,7838
2019-01-09,9,1,2,linea A - plaza de mayo,A,16946
2019-01-09,9,1,2,linea A - plaza miserere,A,13355
2019-01-09,9,1,2,linea A - primera junta,A,12492
2019-01-09,9,1,2,linea A - puan,A,6272
2019-01-09,9,1,2,linea A - rio de janeiro,A,6708
2019-01-09,9,1,2,linea A - saenz peãâ±a,A,8735
2019-01-09,9,1,2,linea A - san pedrito,A,26725
2019-01-09,9,1,2,linea B - angel gallardo,B,13033
2019-01-09,9,1,2,linea B - callao,B,15645
2019-01-09,9,1,2,linea B - carlos gardel,B,14227
2019-01-09,9,1,2,linea B - carlos pellegrini,B,20763
2019-01-09,9,1,2,linea B - dorrego,B,9562
2019-01-09,9,1,2,linea B - echeverria,B,5896
2019-01-09,9,1,2,linea B - federico lacroze,B,30419
2019-01-09,9,1,2,linea B - florida,B,22346
2019-01-09,9,1,2,linea B - leandro n. alem,B,26660
2019-01-09,9,1,2,linea B - los incas,B,9804
2019-01-09,9,1,2,linea B - malabia,B,18523
2019-01-09,9,1,2,linea B - medrano,B,12643
2019-01-09,9,1,2,linea B - pasteur,B,10838
2019-01-09,9,1,2,linea B - pueyrredon,B,9987
2019-01-09,9,1,2,linea B - rosas,B,26151
2019-01-09,9,1,2,linea B - tronador,B,5486
2019-01-09,9,1,2,linea B - uruguay,B,13144
2019-01-09,9,1,2,linea C - avenida de mayo,C,5541
2019-01-09,9,1,2,linea C - constitucion,C,79702
2019-01-09,9,1,2,linea C - diagonal norte,C,5281
2019-01-09,9,1,2,linea C - general san martin,C,9361
2019-01-09,9,1,2,linea C - independencia,C,4795
2019-01-09,9,1,2,linea C - lavalle,C,10661
2019-01-09,9,1,2,linea C - mariano moreno,C,7132
2019-01-09,9,1,2,linea C - retiro,C,36377
2019-01-09,9,1,2,linea C - san juan,C,4745
2019-01-09,9,1,2,linea D - 9 de julio,D,8838
2019-01-09,9,1,2,linea D - agãâ¼ero,D,9602
2019-01-09,9,1,2,linea D - bulnes,D,14999
2019-01-09,9,1,2,linea D - callao,D,12487
2019-01-09,9,1,2,linea D - catedral,D,30832
2019-01-09,9,1,2,linea D - congreso de tucuman,D,24998
2019-01-09,9,1,2,linea D - facultad de medicina,D,9967
2019-01-09,9,1,2,linea D - jose hernandez,D,10614
2019-01-09,9,1,2,linea D - juramento,D,15118
2019-01-09,9,1,2,linea D - ministro carranza,D,11066
2019-01-09,9,1,2,linea D - olleros,D,11803
2019-01-09,9,1,2,linea D - palermo,D,14957
2019-01-09,9,1,2,linea D - plaza italia,D,10273
2019-01-09,9,1,2,linea D - pueyrredon.d,D,9311
2019-01-09,9,1,2,linea D - scalabrini ortiz,D,11381
2019-01-09,9,1,2,linea D - tribunales,D,10987
2019-01-09,9,1,2,linea E - avenida la plata,E,4343
2019-01-09,9,1,2,linea E - boedo,E,3801
2019-01-09,9,1,2,linea E - bolivar,E,11778
2019-01-09,9,1,2,linea E - emilio mitre,E,5009
2019-01-09,9,1,2,linea E - entre rios,E,1993
2019-01-09,9,1,2,linea E - general belgrano,E,2528
2019-01-09,9,1,2,linea E - independencia.h,E,3176
2019-01-09,9,1,2,linea E - jose maria moreno,E,3238
2019-01-09,9,1,2,linea E - jujuy,E,2672
2019-01-09,9,1,2,linea E - medalla milagrosa,E,1543
2019-01-09,9,1,2,linea E - pichincha,E,1956
2019-01-09,9,1,2,linea E - pza. de los virreyes,E,7067
2019-01-09,9,1,2,linea E - san jose,E,1995
2019-01-09,9,1,2,linea E - urquiza,E,2475
2019-01-09,9,1,2,linea E - varela,E,1896
2019-01-09,9,1,2,linea H - caseros,H,6902
2019-01-09,9,1,2,linea H - cordoba,H,6077
2019-01-09,9,1,2,linea H - corrientes,H,5584
2019-01-09,9,1,2,linea H - facultad de derecho,H,2771
2019-01-09,9,1,2,linea H - hospitales,H,12320
2019-01-09,9,1,2,linea H - humberto i,H,5275
2019-01-09,9,1,2,linea H - inclan,H,4806
2019-01-09,9,1,2,linea H - las heras,H,10208
2019-01-09,9,1,2,linea H - once/30 de diciembre,H,12772
2019-01-09,9,1,2,linea H - patricios,H,9735
2019-01-09,9,1,2,linea H - santa fe,H,10316
2019-01-09,9,1,2,linea H - venezuela,H,7183
2019-01-10,10,1,2,linea A - acoyte,A,13154
2019-01-10,10,1,2,linea A - alberti,A,5279
2019-01-10,10,1,2,linea A - carabobo,A,10886
2019-01-10,10,1,2,linea A - castro barros,A,8471
2019-01-10,10,1,2,linea A - congreso,A,8592
2019-01-10,10,1,2,linea A - flores,A,11193
2019-01-10,10,1,2,linea A - lima,A,8189
2019-01-10,10,1,2,linea A - loria,A,6834
2019-01-10,10,1,2,linea A - pasco,A,3843
2019-01-10,10,1,2,linea A - peru,A,15596
2019-01-10,10,1,2,linea A - piedras,A,8284
2019-01-10,10,1,2,linea A - plaza de mayo,A,15781
2019-01-10,10,1,2,linea A - plaza miserere,A,14131
2019-01-10,10,1,2,linea A - primera junta,A,12783
2019-01-10,10,1,2,linea A - puan,A,6282
2019-01-10,10,1,2,linea A - rio de janeiro,A,6783
2019-01-10,10,1,2,linea A - saenz peãâ±a,A,9740
2019-01-10,10,1,2,linea A - san pedrito,A,27695
2019-01-10,10,1,2,linea B - angel gallardo,B,13705
2019-01-10,10,1,2,linea B - callao,B,17406
2019-01-10,10,1,2,linea B - carlos gardel,B,15179
2019-01-10,10,1,2,linea B - carlos pellegrini,B,21970
2019-01-10,10,1,2,linea B - dorrego,B,9721
2019-01-10,10,1,2,linea B - echeverria,B,6261
2019-01-10,10,1,2,linea B - federico lacroze,B,31753
2019-01-10,10,1,2,linea B - florida,B,23136
2019-01-10,10,1,2,linea B - leandro n. alem,B,27365
2019-01-10,10,1,2,linea B - los incas,B,10018
2019-01-10,10,1,2,linea B - malabia,B,18941
2019-01-10,10,1,2,linea B - medrano,B,12510
2019-01-10,10,1,2,linea B - pasteur,B,11516
2019-01-10,10,1,2,linea B - pueyrredon,B,10621
2019-01-10,10,1,2,linea B - rosas,B,26708
2019-01-10,10,1,2,linea B - tronador,B,5467
2019-01-10,10,1,2,linea B - uruguay,B,14482
2019-01-10,10,1,2,linea C - avenida de mayo,C,6757
2019-01-10,10,1,2,linea C - constitucion,C,83156
2019-01-10,10,1,2,linea C - diagonal norte,C,5690
2019-01-10,10,1,2,linea C - general san martin,C,9938
2019-01-10,10,1,2,linea C - independencia,C,5374
2019-01-10,10,1,2,linea C - lavalle,C,11088
2019-01-10,10,1,2,linea C - mariano moreno,C,8087
2019-01-10,10,1,2,linea C - retiro,C,33650
2019-01-10,10,1,2,linea C - san juan,C,4847
2019-01-10,10,1,2,linea D - 9 de julio,D,9718
2019-01-10,10,1,2,linea D - agãâ¼ero,D,9884
2019-01-10,10,1,2,linea D - bulnes,D,15716
2019-01-10,10,1,2,linea D - callao,D,12981
2019-01-10,10,1,2,linea D - catedral,D,31431
2019-01-10,10,1,2,linea D - congreso de tucuman,D,24202
2019-01-10,10,1,2,linea D - facultad de medicina,D,10485
2019-01-10,10,1,2,linea D - jose hernandez,D,10838
2019-01-10,10,1,2,linea D - juramento,D,15227
2019-01-10,10,1,2,linea D - ministro carranza,D,11030
2019-01-10,10,1,2,linea D - olleros,D,12005
2019-01-10,10,1,2,linea D - palermo,D,15263
2019-01-10,10,1,2,linea D - plaza italia,D,10476
2019-01-10,10,1,2,linea D - pueyrredon.d,D,9570
2019-01-10,10,1,2,linea D - scalabrini ortiz,D,11707
2019-01-10,10,1,2,linea D - tribunales,D,11451
2019-01-10,10,1,2,linea E - avenida la plata,E,4578
2019-01-10,10,1,2,linea E - boedo,E,3953
2019-01-10,10,1,2,linea E - bolivar,E,13580
2019-01-10,10,1,2,linea E - emilio mitre,E,5158
2019-01-10,10,1,2,linea E - entre rios,E,2160
2019-01-10,10,1,2,linea E - general belgrano,E,2914
2019-01-10,10,1,2,linea E - independencia.h,E,3376
2019-01-10,10,1,2,linea E - jose maria moreno,E,3407
2019-01-10,10,1,2,linea E - jujuy,E,2778
2019-01-10,10,1,2,linea E - medalla milagrosa,E,1592
2019-01-10,10,1,2,linea E - pichincha,E,1977
2019-01-10,10,1,2,linea E - pza. de los virreyes,E,7606
2019-01-10,10,1,2,linea E - san jose,E,2083
2019-01-10,10,1,2,linea E - urquiza,E,2386
2019-01-10,10,1,2,linea E - varela,E,2026
2019-01-10,10,1,2,linea H - caseros,H,6815
2019-01-10,10,1,2,linea H - cordoba,H,6064
2019-01-10,10,1,2,linea H - corrientes,H,5824
2019-01-10,10,1,2,linea H - facultad de derecho,H,3736
2019-01-10,10,1,2,linea H - hospitales,H,12726
2019-01-10,10,1,2,linea H - humberto i,H,5681
2019-01-10,10,1,2,linea H - inclan,H,5069
2019-01-10,10,1,2,linea H - las heras,H,10945
2019-01-10,10,1,2,linea H - once/30 de diciembre,H,13458
2019-01-10,10,1,2,linea H - patricios,H,10182
2019-01-10,10,1,2,linea H - santa fe,H,10619
2019-01-10,10,1,2,linea H - venezuela,H,7307
2019-01-11,11,1,2,linea A - acoyte,A,13139
2019-01-11,11,1,2,linea A - alberti,A,4250
2019-01-11,11,1,2,linea A - carabobo,A,10837
2019-01-11,11,1,2,linea A - castro barros,A,8333
2019-01-11,11,1,2,linea A - congreso,A,11043
2019-01-11,11,1,2,linea A - flores,A,10499
2019-01-11,11,1,2,linea A - lima,A,7213
2019-01-11,11,1,2,linea A - loria,A,6834
2019-01-11,11,1,2,linea A - pasco,A,3754
2019-01-11,11,1,2,linea A - peru,A,14121
2019-01-11,11,1,2,linea A - piedras,A,7797
2019-01-11,11,1,2,linea A - plaza de mayo,A,16568
2019-01-11,11,1,2,linea A - plaza miserere,A,14408
2019-01-11,11,1,2,linea A - primera junta,A,12217
2019-01-11,11,1,2,linea A - puan,A,6364
2019-01-11,11,1,2,linea A - rio de janeiro,A,6853
2019-01-11,11,1,2,linea A - saenz peãâ±a,A,8957
2019-01-11,11,1,2,linea A - san pedrito,A,27282
2019-01-11,11,1,2,linea B - angel gallardo,B,13847
2019-01-11,11,1,2,linea B - callao,B,15389
2019-01-11,11,1,2,linea B - carlos gardel,B,14795
2019-01-11,11,1,2,linea B - carlos pellegrini,B,20487
2019-01-11,11,1,2,linea B - dorrego,B,9737
2019-01-11,11,1,2,linea B - echeverria,B,5976
2019-01-11,11,1,2,linea B - federico lacroze,B,31602
2019-01-11,11,1,2,linea B - florida,B,22499
2019-01-11,11,1,2,linea B - leandro n. alem,B,26343
2019-01-11,11,1,2,linea B - los incas,B,9884
2019-01-11,11,1,2,linea B - malabia,B,18906
2019-01-11,11,1,2,linea B - medrano,B,14162
2019-01-11,11,1,2,linea B - pasteur,B,11403
2019-01-11,11,1,2,linea B - pueyrredon,B,11047
2019-01-11,11,1,2,linea B - rosas,B,26541
2019-01-11,11,1,2,linea B - tronador,B,5616
2019-01-11,11,1,2,linea B - uruguay,B,13193
2019-01-11,11,1,2,linea C - avenida de mayo,C,5570
2019-01-11,11,1,2,linea C - constitucion,C,85432
2019-01-11,11,1,2,linea C - diagonal norte,C,5242
2019-01-11,11,1,2,linea C - general san martin,C,9331
2019-01-11,11,1,2,linea C - independencia,C,5062
2019-01-11,11,1,2,linea C - lavalle,C,1453
2019-01-11,11,1,2,linea C - mariano moreno,C,7167
2019-01-11,11,1,2,linea C - retiro,C,39631
2019-01-11,11,1,2,linea C - san juan,C,4769
2019-01-11,11,1,2,linea D - 9 de julio,D,9664
2019-01-11,11,1,2,linea D - agãâ¼ero,D,9657
2019-01-11,11,1,2,linea D - bulnes,D,15121
2019-01-11,11,1,2,linea D - callao,D,11944
2019-01-11,11,1,2,linea D - catedral,D,29168
2019-01-11,11,1,2,linea D - congreso de tucuman,D,24130
2019-01-11,11,1,2,linea D - facultad de medicina,D,10140
2019-01-11,11,1,2,linea D - jose hernandez,D,10624
2019-01-11,11,1,2,linea D - juramento,D,15682
2019-01-11,11,1,2,linea D - ministro carranza,D,11156
2019-01-11,11,1,2,linea D - olleros,D,11623
2019-01-11,11,1,2,linea D - palermo,D,15188
2019-01-11,11,1,2,linea D - plaza italia,D,10730
2019-01-11,11,1,2,linea D - pueyrredon.d,D,9057
2019-01-11,11,1,2,linea D - scalabrini ortiz,D,11250
2019-01-11,11,1,2,linea D - tribunales,D,10985
2019-01-11,11,1,2,linea E - avenida la plata,E,4650
2019-01-11,11,1,2,linea E - boedo,E,4118
2019-01-11,11,1,2,linea E - bolivar,E,11721
2019-01-11,11,1,2,linea E - emilio mitre,E,5039
2019-01-11,11,1,2,linea E - entre rios,E,2096
2019-01-11,11,1,2,linea E - general belgrano,E,2504
2019-01-11,11,1,2,linea E - independencia.h,E,3345
2019-01-11,11,1,2,linea E - jose maria moreno,E,3399
2019-01-11,11,1,2,linea E - jujuy,E,2796
2019-01-11,11,1,2,linea E - medalla milagrosa,E,1563
2019-01-11,11,1,2,linea E - pichincha,E,1981
2019-01-11,11,1,2,linea E - pza. de los virreyes,E,7471
2019-01-11,11,1,2,linea E - san jose,E,2034
2019-01-11,11,1,2,linea E - urquiza,E,2432
2019-01-11,11,1,2,linea E - varela,E,2058
2019-01-11,11,1,2,linea H - caseros,H,6845
2019-01-11,11,1,2,linea H - cordoba,H,5729
2019-01-11,11,1,2,linea H - corrientes,H,5577
2019-01-11,11,1,2,linea H - facultad de derecho,H,2905
2019-01-11,11,1,2,linea H - hospitales,H,12797
2019-01-11,11,1,2,linea H - humberto i,H,5516
2019-01-11,11,1,2,linea H - inclan,H,4995
2019-01-11,11,1,2,linea H - las heras,H,10060
2019-01-11,11,1,2,linea H - once/30 de diciembre,H,13928
2019-01-11,11,1,2,linea H - patricios,H,10309
2019-01-11,11,1,2,linea H - santa fe,H,10222
2019-01-11,11,1,2,linea H - venezuela,H,7190
2019-01-12,12,1,2,linea A - acoyte,A,6128
2019-01-12,12,1,2,linea A - alberti,A,2404
2019-01-12,12,1,2,linea A - carabobo,A,4673
2019-01-12,12,1,2,linea A - castro barros,A,3720
2019-01-12,12,1,2,linea A - congreso,A,4610
2019-01-12,12,1,2,linea A - flores,A,3821
2019-01-12,12,1,2,linea A - lima,A,2513
2019-01-12,12,1,2,linea A - loria,A,3555
2019-01-12,12,1,2,linea A - pasco,A,1380
2019-01-12,12,1,2,linea A - peru,A,3125
2019-01-12,12,1,2,linea A - piedras,A,1607
2019-01-12,12,1,2,linea A - plaza de mayo,A,3124
2019-01-12,12,1,2,linea A - plaza miserere,A,7453
2019-01-12,12,1,2,linea A - primera junta,A,5619
2019-01-12,12,1,2,linea A - puan,A,2523
2019-01-12,12,1,2,linea A - rio de janeiro,A,3053
2019-01-12,12,1,2,linea A - saenz peãâ±a,A,2726
2019-01-12,12,1,2,linea A - san pedrito,A,11828
2019-01-12,12,1,2,linea B - angel gallardo,B,5826
2019-01-12,12,1,2,linea B - callao,B,5517
2019-01-12,12,1,2,linea B - carlos gardel,B,10818
2019-01-12,12,1,2,linea B - carlos pellegrini,B,9117
2019-01-12,12,1,2,linea B - dorrego,B,3768
